time  , ref_x  , ref_y  , ref_alpha  , x  , y  , alpha  , ref_vx  , ref_vy  , ref_omega  , vx  , vy  , omega  
0.000000  ,  0.000000,  0.000000,  0.785398,  0.000000,  0.500000,  0.000000,  0.500000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
0.032000  ,  0.011314,  0.011314,  0.785398,  0.001454,  0.500000,  0.008620,  0.500000,  0.000000,  0.000000,  0.045431,  0.000000,  0.269363
0.064000  ,  0.022627,  0.022627,  0.785398,  0.004230,  0.500024,  0.023750,  0.500000,  0.000000,  0.000000,  0.086768,  0.000000,  0.472822
0.096000  ,  0.033941,  0.033941,  0.785398,  0.008196,  0.500118,  0.043593,  0.500000,  0.000000,  0.000000,  0.123957,  0.000000,  0.620103
0.128000  ,  0.045255,  0.045255,  0.785398,  0.013219,  0.500337,  0.066638,  0.500000,  0.000000,  0.000000,  0.157131,  0.000000,  0.720143
0.160000  ,  0.056569,  0.056569,  0.785398,  0.019173,  0.500735,  0.091634,  0.500000,  0.000000,  0.000000,  0.186484,  0.000000,  0.781132
0.192000  ,  0.067882,  0.067882,  0.785398,  0.025937,  0.501356,  0.117570,  0.500000,  0.000000,  0.000000,  0.212237,  0.000000,  0.810503
0.224000  ,  0.079196,  0.079196,  0.785398,  0.033393,  0.502237,  0.143647,  0.500000,  0.000000,  0.000000,  0.234627,  0.000000,  0.814896
0.256000  ,  0.090510,  0.090510,  0.785398,  0.041434,  0.503400,  0.169251,  0.500000,  0.000000,  0.000000,  0.253908,  0.000000,  0.800142
0.288000  ,  0.101823,  0.101823,  0.785398,  0.049962,  0.504857,  0.193932,  0.500000,  0.000000,  0.000000,  0.270356,  0.000000,  0.771274
0.320000  ,  0.113137,  0.113137,  0.785398,  0.058888,  0.506610,  0.217374,  0.500000,  0.000000,  0.000000,  0.284265,  0.000000,  0.732545
0.352000  ,  0.124451,  0.124451,  0.785398,  0.068135,  0.508653,  0.239373,  0.500000,  0.000000,  0.000000,  0.295940,  0.000000,  0.687475
0.384000  ,  0.135765,  0.135765,  0.785398,  0.077638,  0.510972,  0.259818,  0.500000,  0.000000,  0.000000,  0.305690,  0.000000,  0.638903
0.416000  ,  0.147078,  0.147078,  0.785398,  0.087343,  0.513552,  0.278668,  0.500000,  0.000000,  0.000000,  0.313815,  0.000000,  0.589064
0.448000  ,  0.158392,  0.158392,  0.785398,  0.097207,  0.516374,  0.295937,  0.500000,  0.000000,  0.000000,  0.320600,  0.000000,  0.539655
0.480000  ,  0.169706,  0.169706,  0.785398,  0.107195,  0.519419,  0.311678,  0.500000,  0.000000,  0.000000,  0.326308,  0.000000,  0.491923
0.512000  ,  0.181019,  0.181019,  0.785398,  0.117282,  0.522669,  0.325974,  0.500000,  0.000000,  0.000000,  0.331173,  0.000000,  0.446732
0.544000  ,  0.192333,  0.192333,  0.785398,  0.127449,  0.526106,  0.338922,  0.500000,  0.000000,  0.000000,  0.335399,  0.000000,  0.404645
0.576000  ,  0.203647,  0.203647,  0.785398,  0.137685,  0.529714,  0.350634,  0.500000,  0.000000,  0.000000,  0.339161,  0.000000,  0.365981
0.608000  ,  0.214960,  0.214960,  0.785398,  0.147981,  0.533480,  0.361222,  0.500000,  0.000000,  0.000000,  0.342601,  0.000000,  0.330877
0.640000  ,  0.226274,  0.226274,  0.785398,  0.158334,  0.537391,  0.370800,  0.500000,  0.000000,  0.000000,  0.345837,  0.000000,  0.299331
0.672000  ,  0.237588,  0.237588,  0.785398,  0.168742,  0.541438,  0.379480,  0.500000,  0.000000,  0.000000,  0.348960,  0.000000,  0.271248
0.704000  ,  0.248902,  0.248902,  0.785398,  0.179205,  0.545611,  0.387367,  0.500000,  0.000000,  0.000000,  0.352040,  0.000000,  0.246463
0.736000  ,  0.260215,  0.260215,  0.785398,  0.189727,  0.549903,  0.394560,  0.500000,  0.000000,  0.000000,  0.355127,  0.000000,  0.224770
0.768000  ,  0.271529,  0.271529,  0.785398,  0.200311,  0.554310,  0.401150,  0.500000,  0.000000,  0.000000,  0.358256,  0.000000,  0.205940
0.800000  ,  0.282843,  0.282843,  0.785398,  0.210959,  0.558827,  0.407221,  0.500000,  0.000000,  0.000000,  0.361450,  0.000000,  0.189735
0.832000  ,  0.294156,  0.294156,  0.785398,  0.221676,  0.563449,  0.412851,  0.500000,  0.000000,  0.000000,  0.364721,  0.000000,  0.175915
0.864000  ,  0.305470,  0.305470,  0.785398,  0.232464,  0.568175,  0.418107,  0.500000,  0.000000,  0.000000,  0.368071,  0.000000,  0.164250
0.896000  ,  0.316784,  0.316784,  0.785398,  0.243328,  0.573002,  0.423051,  0.500000,  0.000000,  0.000000,  0.371499,  0.000000,  0.154518
0.928000  ,  0.328098,  0.328098,  0.785398,  0.254270,  0.577928,  0.427740,  0.500000,  0.000000,  0.000000,  0.374995,  0.000000,  0.146513
0.960000  ,  0.339411,  0.339411,  0.785398,  0.265292,  0.582953,  0.432221,  0.500000,  0.000000,  0.000000,  0.378550,  0.000000,  0.140043
0.992000  ,  0.350725,  0.350725,  0.785398,  0.276397,  0.588076,  0.436539,  0.500000,  0.000000,  0.000000,  0.382149,  0.000000,  0.134934
1.024000  ,  0.362039,  0.362039,  0.785398,  0.287584,  0.593295,  0.440732,  0.500000,  0.000000,  0.000000,  0.385778,  0.000000,  0.131024
1.056000  ,  0.373352,  0.373352,  0.785398,  0.298854,  0.598611,  0.444833,  0.500000,  0.000000,  0.000000,  0.389422,  0.000000,  0.128167
1.088000  ,  0.384666,  0.384666,  0.785398,  0.310209,  0.604024,  0.448872,  0.500000,  0.000000,  0.000000,  0.393066,  0.000000,  0.126231
1.120000  ,  0.395980,  0.395980,  0.785398,  0.321645,  0.609532,  0.452875,  0.500000,  0.000000,  0.000000,  0.396694,  0.000000,  0.125097
1.152000  ,  0.407294,  0.407294,  0.785398,  0.333163,  0.615137,  0.456864,  0.500000,  0.000000,  0.000000,  0.400293,  0.000000,  0.124656
1.184000  ,  0.418607,  0.418607,  0.785398,  0.344761,  0.620838,  0.460858,  0.500000,  0.000000,  0.000000,  0.403849,  0.000000,  0.124809
1.216000  ,  0.429921,  0.429921,  0.785398,  0.356436,  0.626635,  0.464873,  0.500000,  0.000000,  0.000000,  0.407351,  0.000000,  0.125468
1.248000  ,  0.441235,  0.441235,  0.785398,  0.368187,  0.632528,  0.468923,  0.500000,  0.000000,  0.000000,  0.410787,  0.000000,  0.126553
1.280000  ,  0.452548,  0.452548,  0.785398,  0.380009,  0.638517,  0.473019,  0.500000,  0.000000,  0.000000,  0.414150,  0.000000,  0.127988
1.312000  ,  0.463862,  0.463862,  0.785398,  0.391900,  0.644603,  0.477169,  0.500000,  0.000000,  0.000000,  0.417429,  0.000000,  0.129709
1.344000  ,  0.475176,  0.475176,  0.785398,  0.403856,  0.650784,  0.481382,  0.500000,  0.000000,  0.000000,  0.420620,  0.000000,  0.131652
1.376000  ,  0.486489,  0.486489,  0.785398,  0.415874,  0.657062,  0.485663,  0.500000,  0.000000,  0.000000,  0.423717,  0.000000,  0.133764
1.408000  ,  0.497803,  0.497803,  0.785398,  0.427950,  0.663436,  0.490014,  0.500000,  0.000000,  0.000000,  0.426716,  0.000000,  0.135993
1.440000  ,  0.509117,  0.509117,  0.785398,  0.440080,  0.669906,  0.494440,  0.500000,  0.000000,  0.000000,  0.429613,  0.000000,  0.138292
1.472000  ,  0.520431,  0.520431,  0.785398,  0.452260,  0.676473,  0.498939,  0.500000,  0.000000,  0.000000,  0.432408,  0.000000,  0.140619
1.504000  ,  0.531744,  0.531744,  0.785398,  0.464486,  0.683135,  0.503513,  0.500000,  0.000000,  0.000000,  0.435100,  0.000000,  0.142937
1.536000  ,  0.543058,  0.543058,  0.785398,  0.476754,  0.689893,  0.508160,  0.500000,  0.000000,  0.000000,  0.437688,  0.000000,  0.145210
1.568000  ,  0.554372,  0.554372,  0.785398,  0.489059,  0.696746,  0.512877,  0.500000,  0.000000,  0.000000,  0.440173,  0.000000,  0.147408
1.600000  ,  0.565685,  0.565685,  0.785398,  0.501399,  0.703695,  0.517661,  0.500000,  0.000000,  0.000000,  0.442557,  0.000000,  0.149502
1.632000  ,  0.576999,  0.576999,  0.785398,  0.513769,  0.710740,  0.522508,  0.500000,  0.000000,  0.000000,  0.444842,  0.000000,  0.151467
1.664000  ,  0.588313,  0.588313,  0.785398,  0.526165,  0.717879,  0.527413,  0.500000,  0.000000,  0.000000,  0.447030,  0.000000,  0.153283
1.696000  ,  0.599627,  0.599627,  0.785398,  0.538584,  0.725112,  0.532371,  0.500000,  0.000000,  0.000000,  0.449125,  0.000000,  0.154930
1.728000  ,  0.610940,  0.610940,  0.785398,  0.551022,  0.732439,  0.537376,  0.500000,  0.000000,  0.000000,  0.451130,  0.000000,  0.156392
1.760000  ,  0.622254,  0.622254,  0.785398,  0.563477,  0.739861,  0.542421,  0.500000,  0.000000,  0.000000,  0.453047,  0.000000,  0.157656
1.792000  ,  0.633568,  0.633568,  0.785398,  0.575943,  0.747375,  0.547499,  0.500000,  0.000000,  0.000000,  0.454881,  0.000000,  0.158712
1.824000  ,  0.644881,  0.644881,  0.785398,  0.588420,  0.754981,  0.552605,  0.500000,  0.000000,  0.000000,  0.456636,  0.000000,  0.159551
1.856000  ,  0.656195,  0.656195,  0.785398,  0.600903,  0.762679,  0.557730,  0.500000,  0.000000,  0.000000,  0.458316,  0.000000,  0.160167
1.888000  ,  0.667509,  0.667509,  0.785398,  0.613390,  0.770469,  0.562868,  0.500000,  0.000000,  0.000000,  0.459923,  0.000000,  0.160556
1.920000  ,  0.678823,  0.678823,  0.785398,  0.625879,  0.778349,  0.568011,  0.500000,  0.000000,  0.000000,  0.461463,  0.000000,  0.160717
1.952000  ,  0.690136,  0.690136,  0.785398,  0.638367,  0.786318,  0.573152,  0.500000,  0.000000,  0.000000,  0.462939,  0.000000,  0.160651
1.984000  ,  0.701450,  0.701450,  0.785398,  0.650852,  0.794376,  0.578283,  0.500000,  0.000000,  0.000000,  0.464354,  0.000000,  0.160358
2.016000  ,  0.712764,  0.712764,  0.785398,  0.663331,  0.802522,  0.583398,  0.500000,  0.000000,  0.000000,  0.465711,  0.000000,  0.159843
2.048000  ,  0.724077,  0.724077,  0.785398,  0.675804,  0.810754,  0.588490,  0.500000,  0.000000,  0.000000,  0.467016,  0.000000,  0.159111
2.080000  ,  0.735391,  0.735391,  0.785398,  0.688268,  0.819072,  0.593551,  0.500000,  0.000000,  0.000000,  0.468269,  0.000000,  0.158168
2.112000  ,  0.746705,  0.746705,  0.785398,  0.700721,  0.827475,  0.598576,  0.500000,  0.000000,  0.000000,  0.469475,  0.000000,  0.157022
2.144000  ,  0.758018,  0.758018,  0.785398,  0.713163,  0.835961,  0.603558,  0.500000,  0.000000,  0.000000,  0.470636,  0.000000,  0.155682
2.176000  ,  0.769332,  0.769332,  0.785398,  0.725592,  0.844529,  0.608491,  0.500000,  0.000000,  0.000000,  0.471756,  0.000000,  0.154156
2.208000  ,  0.780646,  0.780646,  0.785398,  0.738007,  0.853178,  0.613369,  0.500000,  0.000000,  0.000000,  0.472835,  0.000000,  0.152455
2.240000  ,  0.791960,  0.791960,  0.785398,  0.750407,  0.861907,  0.618188,  0.500000,  0.000000,  0.000000,  0.473878,  0.000000,  0.150590
2.272000  ,  0.803273,  0.803273,  0.785398,  0.762791,  0.870714,  0.622943,  0.500000,  0.000000,  0.000000,  0.474885,  0.000000,  0.148572
2.304000  ,  0.814587,  0.814587,  0.785398,  0.775158,  0.879598,  0.627628,  0.500000,  0.000000,  0.000000,  0.475858,  0.000000,  0.146413
2.336000  ,  0.825901,  0.825901,  0.785398,  0.787508,  0.888558,  0.632240,  0.500000,  0.000000,  0.000000,  0.476800,  0.000000,  0.144124
2.368000  ,  0.837214,  0.837214,  0.785398,  0.799840,  0.897592,  0.636775,  0.500000,  0.000000,  0.000000,  0.477713,  0.000000,  0.141718
2.400000  ,  0.848528,  0.848528,  0.785398,  0.812154,  0.906698,  0.641229,  0.500000,  0.000000,  0.000000,  0.478596,  0.000000,  0.139206
2.432000  ,  0.859842,  0.859842,  0.785398,  0.824448,  0.915876,  0.645601,  0.500000,  0.000000,  0.000000,  0.479452,  0.000000,  0.136600
2.464000  ,  0.871156,  0.871156,  0.785398,  0.836724,  0.925123,  0.649886,  0.500000,  0.000000,  0.000000,  0.480282,  0.000000,  0.133912
2.496000  ,  0.882469,  0.882469,  0.785398,  0.848981,  0.934438,  0.654083,  0.500000,  0.000000,  0.000000,  0.481087,  0.000000,  0.131154
2.528000  ,  0.893783,  0.893783,  0.785398,  0.861218,  0.943820,  0.658189,  0.500000,  0.000000,  0.000000,  0.481868,  0.000000,  0.128335
2.560000  ,  0.905097,  0.905097,  0.785398,  0.873436,  0.953267,  0.662204,  0.500000,  0.000000,  0.000000,  0.482625,  0.000000,  0.125468
2.592000  ,  0.916410,  0.916410,  0.785398,  0.885634,  0.962777,  0.666126,  0.500000,  0.000000,  0.000000,  0.483360,  0.000000,  0.122562
2.624000  ,  0.927724,  0.927724,  0.785398,  0.897813,  0.972349,  0.669954,  0.500000,  0.000000,  0.000000,  0.484073,  0.000000,  0.119627
2.656000  ,  0.939038,  0.939038,  0.785398,  0.909972,  0.981982,  0.673688,  0.500000,  0.000000,  0.000000,  0.484764,  0.000000,  0.116673
2.688000  ,  0.950352,  0.950352,  0.785398,  0.922113,  0.991673,  0.677327,  0.500000,  0.000000,  0.000000,  0.485434,  0.000000,  0.113709
2.720000  ,  0.961665,  0.961665,  0.785398,  0.934234,  1.001421,  0.680870,  0.500000,  0.000000,  0.000000,  0.486084,  0.000000,  0.110742
2.752000  ,  0.972979,  0.972979,  0.785398,  0.946336,  1.011225,  0.684319,  0.500000,  0.000000,  0.000000,  0.486713,  0.000000,  0.107780
2.784000  ,  0.984293,  0.984293,  0.785398,  0.958419,  1.021083,  0.687674,  0.500000,  0.000000,  0.000000,  0.487323,  0.000000,  0.104832
2.816000  ,  0.995606,  0.995606,  0.785398,  0.970484,  1.030993,  0.690935,  0.500000,  0.000000,  0.000000,  0.487914,  0.000000,  0.101902
2.848000  ,  1.006920,  1.006920,  0.785398,  0.982530,  1.040955,  0.694103,  0.500000,  0.000000,  0.000000,  0.488485,  0.000000,  0.098999
2.880000  ,  1.018234,  1.018234,  0.785398,  0.994559,  1.050966,  0.697179,  0.500000,  0.000000,  0.000000,  0.489038,  0.000000,  0.096126
2.912000  ,  1.029547,  1.029547,  0.785398,  1.006569,  1.061024,  0.700164,  0.500000,  0.000000,  0.000000,  0.489572,  0.000000,  0.093289
2.944000  ,  1.040861,  1.040861,  0.785398,  1.018562,  1.071129,  0.703060,  0.500000,  0.000000,  0.000000,  0.490088,  0.000000,  0.090492
2.976000  ,  1.052175,  1.052175,  0.785398,  1.030538,  1.081279,  0.705868,  0.500000,  0.000000,  0.000000,  0.490586,  0.000000,  0.087740
3.008000  ,  1.063489,  1.063489,  0.785398,  1.042498,  1.091473,  0.708589,  0.500000,  0.000000,  0.000000,  0.491066,  0.000000,  0.085036
3.040000  ,  1.074802,  1.074802,  0.785398,  1.054440,  1.101709,  0.711225,  0.500000,  0.000000,  0.000000,  0.491528,  0.000000,  0.082383
3.072000  ,  1.086116,  1.086116,  0.785398,  1.066367,  1.111985,  0.713778,  0.500000,  0.000000,  0.000000,  0.491974,  0.000000,  0.079783
3.104000  ,  1.097430,  1.097430,  0.785398,  1.078277,  1.122301,  0.716250,  0.500000,  0.000000,  0.000000,  0.492402,  0.000000,  0.077239
3.136000  ,  1.108743,  1.108743,  0.785398,  1.090172,  1.132655,  0.718642,  0.500000,  0.000000,  0.000000,  0.492814,  0.000000,  0.074752
3.168000  ,  1.120057,  1.120057,  0.785398,  1.102052,  1.143046,  0.720956,  0.500000,  0.000000,  0.000000,  0.493209,  0.000000,  0.072324
3.200000  ,  1.131371,  1.131371,  0.785398,  1.113917,  1.153472,  0.723195,  0.500000,  0.000000,  0.000000,  0.493589,  0.000000,  0.069956
3.232000  ,  1.142685,  1.142685,  0.785398,  1.125767,  1.163933,  0.725359,  0.500000,  0.000000,  0.000000,  0.493952,  0.000000,  0.067649
3.264000  ,  1.153998,  1.153998,  0.785398,  1.137602,  1.174426,  0.727452,  0.500000,  0.000000,  0.000000,  0.494300,  0.000000,  0.065402
3.296000  ,  1.165312,  1.165312,  0.785398,  1.149424,  1.184951,  0.729475,  0.500000,  0.000000,  0.000000,  0.494633,  0.000000,  0.063218
3.328000  ,  1.176626,  1.176626,  0.785398,  1.161232,  1.195507,  0.731430,  0.500000,  0.000000,  0.000000,  0.494951,  0.000000,  0.061094
3.360000  ,  1.187939,  1.187939,  0.785398,  1.173026,  1.206093,  0.733319,  0.500000,  0.000000,  0.000000,  0.495255,  0.000000,  0.059032
3.392000  ,  1.199253,  1.199253,  0.785398,  1.184808,  1.216707,  0.735144,  0.500000,  0.000000,  0.000000,  0.495544,  0.000000,  0.057031
3.424000  ,  1.210567,  1.210567,  0.785398,  1.196576,  1.227348,  0.736907,  0.500000,  0.000000,  0.000000,  0.495820,  0.000000,  0.055089
3.456000  ,  1.221881,  1.221881,  0.785398,  1.208332,  1.238016,  0.738610,  0.500000,  0.000000,  0.000000,  0.496082,  0.000000,  0.053207
3.488000  ,  1.233194,  1.233194,  0.785398,  1.220076,  1.248709,  0.740254,  0.500000,  0.000000,  0.000000,  0.496332,  0.000000,  0.051383
3.520000  ,  1.244508,  1.244508,  0.785398,  1.231808,  1.259427,  0.741842,  0.500000,  0.000000,  0.000000,  0.496568,  0.000000,  0.049617
3.552000  ,  1.255822,  1.255822,  0.785398,  1.243528,  1.270168,  0.743375,  0.500000,  0.000000,  0.000000,  0.496793,  0.000000,  0.047908
3.584000  ,  1.267135,  1.267135,  0.785398,  1.255236,  1.280931,  0.744855,  0.500000,  0.000000,  0.000000,  0.497006,  0.000000,  0.046253
3.616000  ,  1.278449,  1.278449,  0.785398,  1.266933,  1.291717,  0.746284,  0.500000,  0.000000,  0.000000,  0.497207,  0.000000,  0.044653
3.648000  ,  1.289763,  1.289763,  0.785398,  1.278620,  1.302523,  0.747663,  0.500000,  0.000000,  0.000000,  0.497398,  0.000000,  0.043106
3.680000  ,  1.301076,  1.301076,  0.785398,  1.290295,  1.313349,  0.748995,  0.500000,  0.000000,  0.000000,  0.497578,  0.000000,  0.041609
3.712000  ,  1.312390,  1.312390,  0.785398,  1.301960,  1.324194,  0.750280,  0.500000,  0.000000,  0.000000,  0.497747,  0.000000,  0.040163
3.744000  ,  1.323704,  1.323704,  0.785398,  1.313615,  1.335058,  0.751520,  0.500000,  0.000000,  0.000000,  0.497907,  0.000000,  0.038766
3.776000  ,  1.335018,  1.335018,  0.785398,  1.325260,  1.345940,  0.752718,  0.500000,  0.000000,  0.000000,  0.498058,  0.000000,  0.037416
3.808000  ,  1.346331,  1.346331,  0.785398,  1.336896,  1.356838,  0.753873,  0.500000,  0.000000,  0.000000,  0.498199,  0.000000,  0.036112
3.840000  ,  1.357645,  1.357645,  0.785398,  1.348522,  1.367753,  0.754989,  0.500000,  0.000000,  0.000000,  0.498332,  0.000000,  0.034852
3.872000  ,  1.368959,  1.368959,  0.785398,  1.360138,  1.378684,  0.756065,  0.500000,  0.000000,  0.000000,  0.498457,  0.000000,  0.033636
3.904000  ,  1.380272,  1.380272,  0.785398,  1.371745,  1.389630,  0.757104,  0.500000,  0.000000,  0.000000,  0.498573,  0.000000,  0.032461
3.936000  ,  1.391586,  1.391586,  0.785398,  1.383344,  1.400590,  0.758106,  0.500000,  0.000000,  0.000000,  0.498683,  0.000000,  0.031327
3.968000  ,  1.402900,  1.402900,  0.785398,  1.394934,  1.411564,  0.759074,  0.500000,  0.000000,  0.000000,  0.498785,  0.000000,  0.030232
4.000000  ,  1.414214,  1.414214,  0.785398,  1.406516,  1.422551,  0.760007,  0.500000,  0.000000,  0.000000,  0.498880,  0.000000,  0.029174
4.032000  ,  1.425527,  1.425527,  0.785398,  1.418089,  1.433551,  0.760908,  0.500000,  0.000000,  0.000000,  0.498969,  0.000000,  0.028154
4.064000  ,  1.436841,  1.436841,  0.785398,  1.429654,  1.444564,  0.761777,  0.500000,  0.000000,  0.000000,  0.499052,  0.000000,  0.027168
4.096000  ,  1.448155,  1.448155,  0.785398,  1.441212,  1.455588,  0.762616,  0.500000,  0.000000,  0.000000,  0.499129,  0.000000,  0.026217
4.128000  ,  1.459468,  1.459468,  0.785398,  1.452762,  1.466623,  0.763426,  0.500000,  0.000000,  0.000000,  0.499201,  0.000000,  0.025299
